id;idDonnee;nom;balise;format;definition;idBloc;multiple;obligatoire
1;1;Flux;cpf:flux;;BLOC 1 : DONNEES DE SUIVI DU FLUX;;;
10;1,1;Identifiant du flux;idFlux;Chaîne de caractères (1-50);Identifiant unique du flux permettant la traçabilité. Il doit être au format UUID (Universally unique identifier) et faire moins de 50 caractères.Le numéro est à générer par l'émetteur, pour chaque flux donné. Du moment qu’il est unique pour chaque fichier envoyé par l'émetteur, il n’y a pas d'autres contraintes de nommage.;1;;Obligatoire
11;1,2;Horodatage;horodatage;Chaîne de caractères AAAA-MM-JJT HH:mm:SS[+|-]HH:mm;Date et heure de l'envoi du flux A la main de l'émetteur.;1;;Obligatoire
2;2;Emetteur;cpf:emetteur;;BLOC 2 : DONNEES DE L'EMETTEUR DU FLUX balise XML : <cpf:emetteur>;;;
12;2,1;N° de la fiche client de l'émetteur;idClient;Chaîne de caractères(8);Identifiant de l'émetteur au sein du SI CPF (appelé aussi fiche client ou BCR). Ce dernier vous sera communiqué par la Caisse des Dépôts lors du processus d'accrochage.NB : il est possible que l'émetteur soit également le certificateur, auquel cas les données #2.1 et #3.1 seront identiques.;2;;Obligatoire
3;3;Certificateur;cpf:certificateur;;BLOC 3 : DONNEES D'IDENTIFICATION DU CERTIFICATEUR balise XML : Une balise <cpf:certificateur> pour chaque certificateur;;1;
13;3,1;N° de la fiche client Certificateur;idClient;Chaîne de caractères(8);Identifiant du certificateur au sein du SI CPF (appelé aussi fiche client ou BCR). Ce dernier vous sera communiqué par la Caisse des Dépôts lors du processus d'accrochage.;3;;Obligatoire
14;3,2;Numéro de contrat spécifique Certificateur;idContrat;Chaîne de caractères (1-20);Numéro de contrat du certificateur attestant de son rôle de certificateur auprès de la Caisse des Dépôts. Ce dernier vous sera communiqué par la Caisse des Dépôts lors du processus d'accrochage.;3;;Obligatoire
4;4;Certification;cpf:certification;;BLOC 4 : DONNEES RELATIVES A LA CERTIFICATION balise XML : Une balise <cpf:certification> pour chaque certification;;1;
15;4,1;Type de certification;type;Chaîne de caractères;Indique s'il s'agit d'une certification du RNCP ou du RS.Indique la typologie de la certification obtenue.;4;;Obligatoire
16;4,2;Code (RNCP / RS ou diplôme);code;Chaîne de caractères (1- 100);Code ou numéro de :* la fiche France compétences de la certification RNCP ou RSLe certificateur devra renseigner : RNCPXXXXX ou RSXXXX.*Indique le code diplôme associé audiplôme lorsqu'il en existe un.;4;;Obligatoire
17;4,3;Nature du déposant auprès de France Compétences;natureDeposant;Chaîne de caractères;Indique si c'est le certificateur qui a déposé la certification auprès de FC ou untiers de confiance;4;;Facultatif
18;4,4;Titre / Grade;titre / grade;Chaîne de caractères (nombre 1-100);Indique le titre ou grade (militaire, administratif, etc.) que permet d'obtenir la certification;4;;Facultatif
5;5;Passage Certification;cpf:passageCertification;;BLOC 5 : DONNEES RELATIVES AUX PASSAGES DE CERTIFICATION balise XML : Une balise <cpf:passageCertification> pour chaque passage de certification;;1;
19;5,1;ID Technique du passage de la certification;idTechnique;Chaîne de caractères (1- 255);Identifiant technique du passage de la certification. Il permet de gérer les éventuelles modifications à faire par la suite sur un même passage de certification, en renvoyant des données avec le même identifiant. Les données seront alors remplacées.Le numéro est à générer par l'émetteur. Du moment qu’il est unique pour chaque passage de certification de l'émetteur, il n’y a pas d'autres contraintes de nommage.;5;;Obligatoire
20;5,2;Lien vers la preuve numérique de l'obtention du « certificat »;urlPreuve;Chaîne de caractères (1- 255);Dans le cas où une preuve de la certification est remise sous forme numérique, indiquer le lien d’accès. Ce lien doit être durable et vérifié.;5;;Facultatif
21;5,3;Libellé de l'option/la mention et spécialité liée à la certification;libelleOption;Chaîne de caractères(1-255);Dans le cas où la certification dispose / est associée à une option/mention ou spécialité particulière, libellé de l'option.;5;;Facultatif
22;5,4;Obtention de la certification par admission ou scoring;obtentionCertification;Chaîne de caractères;"Indique si la certification est obtenue par un système d'admission ou un scoring.L'obtention est ""PAR_ADMISSION"" si le dossier et les notes du candidat sont évalués pour lui décerner la certification. L'obtention est ""PAR_SCORING"" si le candidat doit atteindre un certain score pour obtenir la certification.";5;;Obligatoire
23;5,5;Donnée certifiée;donneeCertifiee;Booléen;"Indique si le résultat du passage de la certification est temporaire au moment de l’envoi des données à la Caisse des Dépôts (false) ou s’il est définitif (true).Ex : Le Ministère de l'Education Nationale publie chaque année les résultats du baccalauréat en Juillet.À la suite de cette publication, des évènements (annulation, recours, rattrapages) impactant les résultats finaux sont possibles.  Une fois ces 3 mois passés, les résultats sont définitifs, ""certifiés"".";5;;Obligatoire
24;5,6;Date de l'examen, du test, ou du jury ou date du début de la période de passage de l'examen ou de laformation;dateDebutExamen;Date au format AAAA-MM-JJ;Période de passage de l’examen. Dans le cas des contrôles continus, cela correspond à la date de début de période de la formation;5;;Facultatif
25;5,7;Date de fin de l’examen, de la période de passage d’examens ou de la formation;dateFinExamen;Date au format AAAA-MM-JJ;Indique la date de fin de la période d’examens ou de la formation (exemple dans le cas des contrôles continus ou des périodes d'examens).La date de fin est identique à la date de début ID5.6 s'il s'agit d'un examen unique sur une journée.;5;;Facultatif
26;5,8;Modalités de passage des examens;modalitePassageExamen;Chaîne de caractères;Précise si l'examen a été passé en présentiel, à distance ou les deux.;5;;Facultatif
27;5,9;Code postal du centre d'examen principal;codePostalCentreExamen;Chaîne de caractères(1-9);Code postal du centre d'examen principal qui a assuré la certification de la personne.;5;;Facultatif
28;5,10;Date de début de validitéet de délivrance de la certification;dateDebutValidite;Date au format AAAA-MM-JJ;Correspond à la date du parchemin et dedébut de validité de la certification obtenue par le titulaire;5;;Obligatoire
29;5,11;Date de fin de validité de la certification;dateFinValidite;Date au format AAAA-MM-JJ;"Si la certification est valide pour une période donnée, le certificateur indique ici la date de fin de validité de la certification obtenue par le titulaire. (C'est notamment le cas pour les certifications de langues).  Si la certification n'a pas de date de fin de validité, il faut renseigner ""nil"".";5;;"Obligatoire (sauf nil)Si donnée non possédée,  utiliser la fonction ""nil"""
30;5,12;Présence du niveau de langue européen;presenceNiveauLangueEuro;Booléen;"Donnée conditionnant le remplissage de la donnée #5.13 tel que :Mettre ""true"" si : Le titulaire dispose d'informations sur le niveau de langue européen. Cette donnée sera à inscrire dans la donnée suivante #5.13Mettre ""false"" si : Le titulaire ne dispose pas d'informations sur le niveau de langue européen. La donnée #5.13 suivante ne sera pas à remplir.";5;;Obligatoire
31;5,13;Niveau langue européen;niveauLangueEuropeen;Chaîne de caractères;"Cas des certifications de langues avec des scores : application de la nomenclature européenne (Niveau CECRL)Si le titulaire n'atteint pas le score minimal requis, on pourra renseigner ""INSUFFISANT"".";5;;Facultatif
32;5,14;Présence du niveau numérique européen;presenceNiveauNumeriqueEur o;Booléen;"Donnée conditionnant le remplissage du bloc 6 tel que :Mettre ""true"" si : Le titulaire dispose d'informations en lien avec le référentiel DIGCOMP, le bloc 6 doit donc être rempli.Mettre ""false"" si : Le titulaire ne dispose pas d'informations en lien avec le référentiel DIGCOMP, le bloc 6 ne doit pas être rempli";5;;Obligatoire
33;5,15;Scoring ou base de notation;scoring;Chaîne de caractères(1-255);Score (ou base de notation) atteint par le titulaire lors de la certification. La notion de scoring est la plupart du temps appliquée à des examens de langues (ex : Score de 955 à un examen de languenational).;5;;"Obligatoire (sauf nil)Si donnée non possédée,  utiliser la fonction ""nil"""
34;5,16;Mention(s) validée(s);mentionValidee;Chaîne de caractères;Indique les mentions éventuellement obtenues par le titulaire;5;;"Obligatoire (sauf nil)Si donnée non possédée,  utiliser la fonction ""nil"""
35;5,17;Verbatim;verbatim;Chaîne de caractères(1-255);Information complémentaire sur la certification (information hors cadre,exemple : le TOSA);5;;Facultatif
6;6;Niveau Numérique Européen;cpf:niveauNumeriqueEuropeen;;"Ce bloc est à compléter uniquement si la donnée #5.13 (Présence du Niveau Numérique Européen) est à ""true"". La donnée ""Score général DIGCOMP"" est à renseigner une seule fois.Les données marquées comme ""A remplir une fois par compétence"" seront à renseigner une fois par compétence au sein du fichier XML, via une liste de balises <resultat> ayant chacune une balise par donnée concernée.";;;
36;6,1;Score général DIGCOMP;scoreGeneral;Numérique entre 1 et 1000 inclus;Score général atteint par le titulaire selon le référentiel DIGCOMP pour l'ensemble de ses compétences.;6;;Facultatif
37;6,2;Niveau obtenu pour la compétence;niveau;Numérique entre 1 et 8 inclus;Score atteint au sein de la compétence par le titulaire.Cette donnée devra être renseignée pour chaque compétence DIGCOMP validée par le titulaire.;6;;Facultatif
38;6,3;Identifiant du domaine de compétence;domaineCompetenceId;Chaîne de caractères (1);On attend ici le numéro correspondant au domaine de la compétence (voir la liste de réponses à droite).Cette donnée devra être renseignée pour chaque compétence DIGCOMP validée par le titulaire.;6;;Facultatif
39;6,4;Identifiant de la compétence;competenceId;Chaîne de caractères (1);On attend ici le numéro correspondant au domaine de la compétence (voir la liste de réponses à droite).Cette donnée devra être renseignée pour chaque compétence DIGCOMP validée par le titulaire.;6;;Facultatif
7;7;Modalitées Inscription;cpf:modalitesInscription;;BLOC 7 : DONNEES RELATIVES AUX MODALITES D'INSCRIPTION A LA CERTIFICATION balise XML : <cpf:modalitesInscription>;;;
40;7,1;Modalités d’accès à lacertification;modaliteAcces;Chaîne de caractères;;7;;"Obligatoire (sauf nil)Si donnée non possédée,  utiliser la fonction ""nil"""
41;7,2;Voie d'accès VAE;voieAccessVAE;Chaîne de caractères;"Si modalité d'accès à la certification = ""VAE"", on précise la voie d'accès VAE employée .On distingue ""Congés VAE"" (avec un accompagnement dédié) et ""VAE""classique.";7;;Facultatif
42;7,3;Initiative de l'inscription à la certification;initiativeInscription;Chaîne de caractères;Inscription à la certification réalisée par la personne elle-même, par l’OF ou par un tiers.;7;;Facultatif
43;7,4;Date d’inscription à lacertification;dateInscription;Date au format AAAA-MM-JJ;Date d’inscription de la personne à la certification / à l'examen auprès du certificateur.L'inscription peut se faire par le certificateur, ou l'OF.;7;;Facultatif
8;8;Titulaire;cpf:titulaire;;Choix exclusif de complétion du Bloc 8 ou du Bloc 9.;;;
44;8,1;Nom de naissance dutitulaire;nomNaissance;Chaîne de caractères(1-60);Nom de naissance de la personne (nompatronyme);8;;Obligatoire
45;8,2;Nom d’usage ou marital;nomUsage;Chaîne de caractères(1-60);Nom d’usage ou marital du titulaire;8;;"Obligatoire (sauf nil)Si donnée non possédée,  utiliser la fonction ""nil"""
46;8,3;Prénom 1;prenom1;Chaîne de caractères(1-60);Prénom 1 du titulaire;8;;Obligatoire
47;8,4;Prénom 2;prenom2;Chaîne de caractères(1-60);Prénom 2 du titulaire;8;;Facultatif
48;8,5;Prénom 3;prenom3;Chaîne de caractères(1-60);Prénom 3 du titulaire;8;;Facultatif
49;8,6;Année de naissance;anneeNaissance;Numérique entre 1900 et 2099 inclus;Année de naissance du titulaire;8;;Obligatoire
50;8,7;Mois de naissance;moisNaissance;Numérique entre 1 et 12 inclus;Mois de naissance du titulaire;8;;"Obligatoire (sauf nil)Si donnée non possédée,  utiliser la fonction ""nil"""
51;8,8;Jour de naissance;jourNaissance;Numérique entre 1 et 31 inclus;Jour de naissance du titulaire;8;;"Obligatoire (sauf nil)Si donnée non possédée,  utiliser la fonction ""nil"""
52;8,9;Sexe;sexe;Chaîne de caractères;Genre de la personne;8;;Obligatoire
53;8,10;Code INSEE de la commune de naissance du titulaire;codeInsee;Chaîne de caractères (5);Code INSEE de la commune de naissance du titulaire.Si le titulaire est né en France : Renseigner le code INSEE de la commune de naissance du titulaire.Si le titulaire est né à l'étranger : Renseigner le code INSEE du pays de naissance selon la Codification des Pays Etrangers de l'INSEE (Code sur 5 chiffres commençant par 99), et reporter la valeur parallèlement sur la donnée #8.13;8;;"FacultatifSi le code INSEE est renseigné, alors le champ ""Code postal de commune de naissance"" (ID#8.11) n'est même pas proposé."
54;8,11;Code postal de la commune de naissance du titulaire;codePostal;Chaîne de caractères(1-9);Code postal de la commune de naissance;8;;"Proposé uniquement si valeur ""CODE INSEE"" (ID#8.10) n'est pas renseignée.Dès lors, il est Obligatoire (Sauf nil)."
55;8,12;Commune de naissance dutitulaire;libelleCommuneNaissance;Chaîne de caractères(1-40);Commune de naissance du titulaire;8;;Facultatif
56;8,13;Code du pays de naissance;codePaysNaissance;Chaîne de caractères(3);Code du pays de naissance du titulaire Si le titulaire est né en France :Ce champ ne doit pas être renseigné.Si le titulaire est né à l'étranger : Renseigner uniquement les 3 derniers chiffres du code INSEE du pays de naissance selon la Codification des Pays Etrangers de l'INSEE (Code sur 5 chiffres commençant par 99), et reporter la valeur parallèlement sur la donnée #8.10.;8;;Facultatif
57;8,14;Libellé du pays de naissance du titulaire;libellePaysNaissance;Chaîne de caractères(1-40);Libellé du pays de naissance du titulaire;8;;Facultatif
9;9;Dossier Formation;cpf:dossierFormation;;Le bloc 9 est optionnel. Si ce dernier est complété, le bloc 8 ne sera pas obligatoire. On parle de choix exclusif entre le bloc 8 et le bloc 9. Ce bloc est à compléter si et uniquement si le certificateur dispose du numéro de dossier CPF du titulaire de la certification.A noter : Il sera néanmoins possible de fournir un fichier comprenant à la fois des données titulaires complétées via le bloc 8, et d’autres données de titulaires présentant les données du bloc 9 complétées.;;;
58;9,1;Id du dossier CPF;idDossier;Chaîne de caractères(1-13);Identifiant du dossier CPF;9;;Obligatoire
59;9,2;Nom du titulaire;nomTitulaire;Chaîne de caractères(1-30);Nom de la personne dans son dossier deformation;9;;Obligatoire
60;9,3;Prénom 1;prenom1Titulaire;Chaîne de caractères(1-20);Prénom 1 du titulaire dans son dossier deformation;9;;Obligatoire
