id;nom;balise;format;definition;obligatoire;defaultvalue;blocs
1;Identifiant du flux;idFlux;Chaîne de caractères (1-50);Identifiant unique du flux permettant la traçabilité. Il doit être au format UUID (Universally unique identifier) et faire moins de 50 caractères. Le numéro est à générer par l'émetteur, pour chaque flux donné. Du moment qu’il est unique pour chaque fichier envoyé par l'émetteur, il n’y a pas d'autres contraintes de nommage.;1;;1
2;Horodatage;horodatage;Chaîne de caractères AAAA-MM-JJ T HH:mm:SS[+|-]HH:mm;Date et heure de l'envoi du flux A la main de l'émetteur.;1;;1
3;N° de la fiche client de l'émetteur;idClient;Chaîne de caractères(8);Identifiant de l'émetteur au sein du SI CPF (appelé aussi fiche client ou BCR). Ce dernier vous sera communiqué par la Caisse des Dépôts lors du processus d'accrochage. NB : il est possible que l'émetteur soit également le certificateur, auquel cas les données #2.1 et #3.1 seront identiques.;1;;2
4;N° de la fiche client Certificateur;idClient;Chaîne de caractères(8);Identifiant du certificateur au sein du SI CPF (appelé aussi fiche client ou BCR). Ce dernier vous sera communiqué par la Caisse des Dépôts lors du processus d'accrochage.;1;;3
5;Numéro de contrat spécifique Certificateur;idContrat;Chaîne de caractères (1-20);Numéro de contrat du certificateur attestant de son rôle de certificateur auprès de la Caisse des Dépôts. Ce dernier vous sera communiqué par la Caisse des Dépôts lors du processus d'accrochage.;1;;3
6;Type de certification;type;Chaîne de caractères;Indique s'il s'agit d'une certification du RNCP ou du RS. Indique la typologie de la certification obtenue.;1;;4
7;Code (RNCP / RS ou diplôme);code;Chaîne de caractères (1- 100);Code ou numéro de : * la fiche France compétences de la certification RNCP ou RS Le certificateur devra renseigner : RNCPXXXXX ou RSXXXX. *Indique le code diplôme associé au diplôme lorsqu'il en existe un.;1;;4
8;Nature du déposant auprès de France Compétences;natureDeposant;Chaîne de caractères;Indique si c'est le certificateur qui a déposé la certification auprès de FC ou un tiers de confiance;0;;4
9;Titre / Grade;titre / grade;Chaîne de caractères (nombre 1-100);Indique le titre ou grade (militaire, administratif, etc.) que permet d'obtenir la certification;0;;4
10;ID Technique du passage de la certification;idTechnique;Chaîne de caractères (1- 255);Identifiant technique du passage de la certification. Il permet de gérer les éventuelles modifications à faire par la suite sur un même passage de certification, en renvoyant des données avec le même identifiant. Les données seront alors remplacées. Le numéro est à générer par l'émetteur. Du moment qu’il est unique pour chaque passage de certification de l'émetteur, il n’y a pas d'autres contraintes de nommage.;1;;5
11;Lien vers la preuve numérique de l'obtention du « certificat »;urlPreuve;Chaîne de caractères (1- 255);Dans le cas où une preuve de la certification est remise sous forme numérique, indiquer le lien d’accès. Ce lien doit être durable et vérifié.;0;;5
12;Libellé de l'option/la mention et spécialité liée à la certification;libelleOption;Chaîne de caractères(1-255);Dans le cas où la certification dispose / est associée à une option/mention ou spécialité particulière, libellé de l'option.;0;;5
13;Obtention de la certification par admission ou scoring;obtentionCertification;Chaîne de caractères;"Indique si la certification est obtenue par un système d'admission ou un scoring. L'obtention est ""PAR_ADMISSION"" si le dossier et les notes du candidat sont évalués pour lui décerner la certification. L'obtention est ""PAR_SCORING"" si le candidat doit atteindre un certain score pour obtenir la certification.";1;;5
14;Donnée certifiée;donneeCertifiee;Booléen;"Indique si le résultat du passage de la certification est temporaire au moment de l’envoi des données à la Caisse des Dépôts (false) ou s’il est définitif (true). Ex : Le Ministère de l'Education Nationale publie chaque année les résultats du baccalauréat en Juillet. À la suite de cette publication, des évènements (annulation, recours, rattrapages) impactant les résultats finaux sont possibles.  Une fois ces 3 mois passés, les résultats sont définitifs, ""certifiés"".";1;;5
15;Date de l'examen, du test, ou du jury ou date du début de la période de passage de l'examen ou de la formation;dateDebutExamen;Date au format AAAA-MM-JJ;Période de passage de l’examen. Dans le cas des contrôles continus, cela correspond à la date de début de période de la formation;0;;5
16;Date de fin de l’examen, de la période de passage d’examens ou de la formation;dateFinExamen;Date au format AAAA-MM-JJ;Indique la date de fin de la période d’examens ou de la formation (exemple dans le cas des contrôles continus ou des périodes d'examens). La date de fin est identique à la date de début ID5.6 s'il s'agit d'un examen unique sur une journée.;0;;5
17;Modalités de passage des examens;modalitePassageExamen;Chaîne de caractères;Précise si l'examen a été passé en présentiel, à distance ou les deux.;0;;5
18;Code postal du centre d'examen principal;codePostalCentreExamen;Chaîne de caractères(1-9);Code postal du centre d'examen principal qui a assuré la certification de la personne.;0;;5
19;Date de début de validité et de délivrance de la certification;dateDebutValidite;Date au format AAAA-MM-JJ;Correspond à la date du parchemin et de début de validité de la certification obtenue par le titulaire;1;;5
20;Date de fin de validité de la certification;dateFinValidite;Date au format AAAA-MM-JJ;"Si la certification est valide pour une période donnée, le certificateur indique ici la date de fin de validité de la certification obtenue par le titulaire. (C'est notamment le cas pour les certifications de langues).  Si la certification n'a pas de date de fin de validité, il faut renseigner ""nil"".";1;;5
21;Présence du niveau de langue européen;presenceNiveauLangueEuro;Booléen;"Donnée conditionnant le remplissage de la donnée #5.13 tel que : Mettre ""true"" si : Le titulaire dispose d'informations sur le niveau de langue européen. Cette donnée sera à inscrire dans la donnée suivante #5.13 Mettre ""false"" si : Le titulaire ne dispose pas d'informations sur le niveau de langue européen. La donnée #5.13 suivante ne sera pas à remplir.";1;;5
22;Niveau langue européen;niveauLangueEuropeen;Chaîne de caractères;"Cas des certifications de langues avec des scores : application de la nomenclature européenne (Niveau CECRL) Si le titulaire n'atteint pas le score minimal requis, on pourra renseigner ""INSUFFISANT"".";0;;5
23;Présence du niveau numérique européen;presenceNiveauNumeriqueEur o;Booléen;"Donnée conditionnant le remplissage du bloc 6 tel que : Mettre ""true"" si : Le titulaire dispose d'informations en lien avec le référentiel DIGCOMP, le bloc 6 doit donc être rempli. Mettre ""false"" si : Le titulaire ne dispose pas d'informations en lien avec le référentiel DIGCOMP, le bloc 6 ne doit pas être rempli";1;;5
24;Scoring ou base de notation;scoring;Chaîne de caractères(1-255);Score (ou base de notation) atteint par le titulaire lors de la certification. La notion de scoring est la plupart du temps appliquée à des examens de langues (ex : Score de 955 à un examen de langue national).;1;;5
25;Mention(s) validée(s);mentionValidee;Chaîne de caractères;Indique les mentions éventuellement obtenues par le titulaire;1;;5
26;Verbatim;verbatim;Chaîne de caractères(1-255);Information complémentaire sur la certification (information hors cadre, exemple : le TOSA);0;;5
27;Score général DIGCOMP;scoreGeneral;Numérique entre 1 et 1000 inclus;Score général atteint par le titulaire selon le référentiel DIGCOMP pour l'ensemble de ses compétences.;0;;6
28;Niveau obtenu pour la compétence;niveau;Numérique entre 1 et 8 inclus;Score atteint au sein de la compétence par le titulaire. Cette donnée devra être renseignée pour chaque compétence DIGCOMP validée par le titulaire.;0;;6
29;Identifiant du domaine de compétence;domaineCompetenceId;Chaîne de caractères (1);On attend ici le numéro correspondant au domaine de la compétence (voir la liste de réponses à droite). Cette donnée devra être renseignée pour chaque compétence DIGCOMP validée par le titulaire.;0;;6
30;Identifiant de la compétence;competenceId;Chaîne de caractères (1);On attend ici le numéro correspondant au domaine de la compétence (voir la liste de réponses à droite). Cette donnée devra être renseignée pour chaque compétence DIGCOMP validée par le titulaire.;0;;6
31;Modalités d’accès à la certification;modaliteAcces;Chaîne de caractères;;1;;7
32;Voie d'accès VAE;voieAccessVAE;Chaîne de caractères;"Si modalité d'accès à la certification = ""VAE"", on précise la voie d'accès VAE employée. On distingue ""Congés VAE"" (avec un accompagnement dédié) et ""VAE"" classique.";0;;7
33;Initiative de l'inscription à la certification;initiativeInscription;Chaîne de caractères;Inscription à la certification réalisée par la personne elle-même, par l’OF ou par un tiers.;0;;7
34;Date d’inscription à la certification;dateInscription;Date au format AAAA-MM-JJ;Date d’inscription de la personne à la certification / à l'examen auprès du certificateur. L'inscription peut se faire par le certificateur, ou l'OF.;0;;7
35;Nom de naissance du titulaire;nomNaissance;Chaîne de caractères(1-60);Nom de naissance de la personne (nom patronyme);1;;8
36;Nom d’usage ou marital;nomUsage;Chaîne de caractères(1-60);Nom d’usage ou marital du titulaire;1;;8
37;Prénom 1;prenom1;Chaîne de caractères(1-60);Prénom 1 du titulaire;1;;8
38;Prénom 2;prenom2;Chaîne de caractères(1-60);Prénom 2 du titulaire;0;;8
39;Prénom 3;prenom3;Chaîne de caractères(1-60);Prénom 3 du titulaire;0;;8
40;Année de naissance;anneeNaissance;Numérique entre 1900 et 2099 inclus;Année de naissance du titulaire;1;;8
41;Mois de naissance;moisNaissance;Numérique entre 1 et 12 inclus;Mois de naissance du titulaire;1;;8
42;Jour de naissance;jourNaissance;Numérique entre 1 et 31 inclus;Jour de naissance du titulaire;1;;8
43;Sexe;sexe;Chaîne de caractères;Genre de la personne;1;;8
44;Code INSEE de la commune de naissance du titulaire;codeInsee;Chaîne de caractères (5);Code INSEE de la commune de naissance du titulaire. Si le titulaire est né en France : Renseigner le code INSEE de la commune de naissance du titulaire. Si le titulaire est né à l'étranger : Renseigner le code INSEE du pays de naissance selon la Codification des Pays Etrangers de l'INSEE (Code sur 5 chiffres commençant par 99), et reporter la valeur parallèlement sur la donnée #8.13;0;;8
45;Code postal de la commune de naissance du titulaire;codePostal;Chaîne de caractères(1-9);Code postal de la commune de naissance;1;;8
46;Commune de naissance du titulaire;libelleCommuneNaissance;Chaîne de caractères(1-40);Commune de naissance du titulaire;0;;8
47;Code du pays de naissance;codePaysNaissance;Chaîne de caractères(3);Code du pays de naissance du titulaire Si le titulaire est né en France : Ce champ ne doit pas être renseigné. Si le titulaire est né à l'étranger : Renseigner uniquement les 3 derniers chiffres du code INSEE du pays de naissance selon la Codification des Pays Etrangers de l'INSEE (Code sur 5 chiffres commençant par 99), et reporter la valeur parallèlement sur la donnée #8.10.;0;;8
48;Libellé du pays de naissance du titulaire;libellePaysNaissance;Chaîne de caractères(1-40);Libellé du pays de naissance du titulaire;0;;8
49;Id du dossier CPF;idDossier;Chaîne de caractères(1-13);Identifiant du dossier CPF;1;;9
50;Nom du titulaire;nomTitulaire;Chaîne de caractères(1-30);Nom de la personne dans son dossier de formation;1;;9
51;Prénom 1;prenom1Titulaire;Chaîne de caractères(1-20);Prénom 1 du titulaire dans son dossier de formation;1;;9
